
 4:24:57	in	CELL1	Lathe IDLE 5 C:\CIM\CELL1\TEST_L.FNC
 4:24:58	in	CELL1	Lathe BUSY 3
 4:25:08	in	CELL1	Lathe IDLE 3
12/05/2005	Close Log

12/05/2005	Open Log
12/05/2005	Close Log

12/05/2005	Open Log
 4:26:47	in	CELL1	Lathe IDLE
 4:26:47	in	CELL2	Miller BUSY 5 C:\CIM\CELL2\TEST_M.FNC
 4:26:47	Disconnected from Delay
 4:26:47	in	CELL1	Lathe BUSY 5 C:\CIM\CELL1\TEST_L.FNC
 4:26:47	in	CELL2	Miller IDLE 5 C:\CIM\CELL2\TEST_M.FNC
 4:26:48	in	CELL1	Lathe IDLE 5 C:\CIM\CELL1\TEST_L.FNC
 4:26:49	in	CELL1	Lathe BUSY 3
 4:26:50	in	CELL1	Lathe IDLE 3
 4:26:53	in	CELL2	Miller BUSY 3
 4:27:17	in	CELL2	Miller IDLE 3
 4:37:31	START
 4:37:32	out	ASRS	DoCommand 1 PICK SPPTD PLACE CONVEYOR PICK CONVEYOR
 4:37:32	in	ASRS	BUSY 1 PICK SPPTD PLACE CONVEYOR PICK CONVEYOR
 4:37:55	in	ASRS	IDLE 1 PICK SPPTD PLACE CONVEYOR PICK CONVEYOR
 4:37:56	out	CONVEYOR	DoCommand 3 spptd 1 2 101
 4:37:56	in	CONVEYOR	BUSY 3 spptd 1 2 101
 4:38:01	in	CONVEYOR	IDLE 3 spptd 1 2 101
 4:38:02	out	CodeTag	DoCommand 3 0 spptd
 4:38:02	in	CodeTag	BUSY 3 0 spptd
 4:38:03	in	CodeTag	IDLE 3 0 spptd
 4:38:03	out	CELL1	DoCommand king_l.SEQ
 4:38:04	in	CELL1	Ready king_l.SEQ
 4:38:05	in	CELL1	BUSY king_l.SEQ
 4:38:05	in	CELL1	Lathe BUSY 1
 4:38:06	in	CELL1	Lathe IDLE 1
 4:38:07	in	CELL1	Robot1 BUSY 1
 4:38:17	in	CELL1	Robot1 IDLE 1
 4:38:18	in	CELL1	Lathe BUSY 2
 4:38:20	in	CELL1	Lathe IDLE 2
 4:38:20	in	CELL1	Robot1 BUSY 2
 4:38:24	in	CELL1	Robot1 IDLE 2
 4:38:25	in	CELL1	Lathe BUSY 5 KING_l.FNC
 4:38:26	in	CELL1	Lathe IDLE 5 KING_l.FNC
 4:38:27	in	CELL1	Lathe BUSY 3
 4:41:08	in	CELL1	Lathe IDLE 3
 4:41:09	in	CELL1	Robot1 BUSY 3
 4:41:13	in	CELL1	Robot1 IDLE 3
 4:41:14	in	CELL1	Lathe BUSY 1
 4:41:16	in	CELL1	Lathe IDLE 1
 4:41:17	in	CELL1	Robot1 BUSY 4
 4:41:28	in	CELL1	Robot1 IDLE 4
 4:41:28	in	CELL1	Lathe BUSY 1
 4:41:28	in	CELL1	Lathe IDLE 1
 4:41:29	in	CELL1	Robot1 BUSY 5
 4:41:40	in	CELL1	Robot1 IDLE 5
 4:41:41	in	CELL1	Lathe BUSY 2
 4:41:43	in	CELL1	Lathe IDLE 2
 4:41:43	in	CELL1	Robot1 BUSY 2
 4:41:48	in	CELL1	Robot1 IDLE 2
 4:41:48	in	CELL1	Lathe BUSY 5 PAWN_l.FNC
 4:41:59	in	CELL1	Lathe ERROR RS232 Download aborted
 4:42:04	in	CELL1	Lathe IDLE
 4:42:05	in	CELL1	Lathe BUSY 5 PAWN_l.FNC
 4:42:05	in	CELL1	Lathe IDLE 5 PAWN_l.FNC
 4:42:06	in	CELL1	Lathe BUSY 3
 4:43:44	in	CELL1	Lathe IDLE 3
 4:43:45	in	CELL1	Robot1 BUSY 3
 4:43:49	in	CELL1	Robot1 IDLE 3
 4:43:50	in	CELL1	Lathe BUSY 1
 4:43:52	in	CELL1	Lathe IDLE 1
 4:43:53	in	CELL1	Robot1 BUSY 6
 4:44:04	in	CELL1	Robot1 IDLE 6
 4:44:05	in	CELL1	IDLE king_l.SEQ
 4:44:05	out	CONVEYOR	DoCommand 3 spptd 2 3 101
 4:44:05	in	CONVEYOR	BUSY 3 spptd 2 3 101
 4:44:19	in	CONVEYOR	IDLE 3 spptd 2 3 101
 4:44:20	out	CELL2	DoCommand king_m.SEQ
 4:44:21	in	CELL2	Ready king_m.SEQ
 4:44:21	in	CELL2	BUSY king_m.SEQ
 4:44:22	in	CELL2	Miller BUSY 1
 4:44:22	in	CELL2	Miller IDLE 1
 4:44:23	in	CELL2	Robot2 BUSY 1
 4:45:06	STOP
 4:45:18	in	CELL2	Robot2 IDLE 1
 4:45:19	in	CELL2	Miller BUSY 2
 4:45:20	in	CELL2	Miller IDLE 2
 4:45:20	in	CELL2	Miller BUSY 5 KING_m.FNC
 4:45:21	in	CELL2	Miller IDLE 5 KING_m.FNC
 4:45:22	in	CELL2	Miller BUSY 3
12/05/2005	Close Log

13/05/2005	Open Log
13/05/2005	Close Log

13/05/2005	Open Log
13/05/2005	Close Log

13/05/2005	Open Log
10:27:29	Disconnected from Delay
10:30:26	START
10:30:27	out	ASRS	DoCommand 1 PICK kuda PLACE CONVEYOR PICK CONVEYOR
10:30:27	in	ASRS	BUSY 1 PICK kuda PLACE CONVEYOR PICK CONVEYOR
10:31:04	in	ASRS	IDLE 1 PICK kuda PLACE CONVEYOR PICK CONVEYOR
10:31:05	out	CONVEYOR	DoCommand 3 KUDA 1 2 101
10:31:05	out	ASRS	DoCommand 1 PICK kuda PLACE CONVEYOR PICK CONVEYOR
10:31:05	in	CONVEYOR	BUSY 3 KUDA 1 2 101
10:31:05	in	ASRS	BUSY 1 PICK kuda PLACE CONVEYOR PICK CONVEYOR
10:31:09	in	CONVEYOR	IDLE 3 KUDA 1 2 101
10:31:10	out	CodeTag	DoCommand 3 0 KUDA
10:31:10	in	CodeTag	BUSY 3 0 KUDA
10:31:10	in	CodeTag	ERROR Verification error: KUDA
10:31:10	STOP
10:31:39	in	ASRS	IDLE 1 PICK kuda PLACE CONVEYOR PICK CONVEYOR
13/05/2005	Close Log

13/05/2005	Open Log
13/05/2005	Close Log

13/05/2005	Open Log
10:39:11	Disconnected from Delay
10:39:43	START
10:39:44	out	ASRS	DoCommand 1 PICK kuda PLACE CONVEYOR PICK CONVEYOR
10:39:45	in	ASRS	BUSY 1 PICK kuda PLACE CONVEYOR PICK CONVEYOR
10:40:23	in	ASRS	IDLE 1 PICK kuda PLACE CONVEYOR PICK CONVEYOR
10:40:23	out	CONVEYOR	DoCommand 3 KUDA 1 2 101
10:40:23	out	ASRS	DoCommand 1 PICK kuda PLACE CONVEYOR PICK CONVEYOR
10:40:24	in	CONVEYOR	BUSY 3 KUDA 1 2 101
10:40:24	in	ASRS	BUSY 1 PICK kuda PLACE CONVEYOR PICK CONVEYOR
10:40:28	in	CONVEYOR	IDLE 3 KUDA 1 2 101
10:40:28	out	CodeTag	DoCommand 3 0 KUDA
10:40:29	in	CodeTag	BUSY 3 0 KUDA
10:40:29	in	CodeTag	IDLE 3 0 KUDA
10:40:29	out	CELL1	DoCommand knight_l.SEQ
10:40:30	in	CELL1	Ready knight_l.SEQ
10:40:31	in	CELL1	BUSY knight_l.SEQ
10:40:32	in	CELL1	Lathe BUSY 1
10:40:32	in	CELL1	Lathe IDLE 1
10:40:33	in	CELL1	Robot1 BUSY 1
10:40:44	in	CELL1	Robot1 IDLE 1
10:40:45	in	CELL1	Lathe BUSY 2
10:40:47	in	CELL1	Lathe IDLE 2
10:40:47	in	CELL1	Robot1 BUSY 2
10:40:52	in	CELL1	Robot1 IDLE 2
10:40:52	in	CELL1	Lathe BUSY 5 KNIGHT_l.FNC
10:40:53	in	CELL1	Lathe IDLE 5 KNIGHT_l.FNC
10:40:54	in	CELL1	Lathe BUSY 3
10:40:57	in	ASRS	IDLE 1 PICK kuda PLACE CONVEYOR PICK CONVEYOR
10:40:57	out	CONVEYOR	DoCommand 3 KUDA 1 2 102
10:40:57	in	CONVEYOR	BUSY 3 KUDA 1 2 102
10:43:12	in	CELL1	Lathe IDLE 3
10:43:13	in	CELL1	Robot1 BUSY 3
10:43:18	in	CELL1	Robot1 IDLE 3
10:43:19	in	CELL1	Lathe BUSY 1
10:43:20	in	CELL1	Lathe IDLE 1
10:43:21	in	CELL1	Robot1 BUSY 4
10:43:32	in	CELL1	Robot1 IDLE 4
10:43:32	in	CELL1	Lathe BUSY 1
10:43:33	in	CELL1	Lathe IDLE 1
10:43:33	in	CELL1	Robot1 BUSY 5
10:43:45	in	CELL1	Robot1 IDLE 5
10:43:45	in	CELL1	Lathe BUSY 2
10:43:47	in	CELL1	Lathe IDLE 2
10:43:48	in	CELL1	Robot1 BUSY 2
10:43:52	in	CELL1	Robot1 IDLE 2
10:43:53	in	CELL1	Lathe BUSY 5 PAWN_l.FNC
10:43:53	in	CELL1	Lathe IDLE 5 PAWN_l.FNC
10:43:54	in	CELL1	Lathe BUSY 3
10:45:31	in	CELL1	Lathe IDLE 3
10:45:32	in	CELL1	Robot1 BUSY 3
10:45:37	in	CELL1	Robot1 IDLE 3
10:45:38	in	CELL1	Lathe BUSY 1
10:45:39	in	CELL1	Lathe IDLE 1
10:45:40	in	CELL1	Robot1 BUSY 6
10:45:52	in	CELL1	Robot1 IDLE 6
10:45:53	in	CELL1	IDLE knight_l.SEQ
10:45:53	out	CONVEYOR	DoCommand 3 KUDA 2 3 101
10:45:53	in	CONVEYOR	BUSY 3 KUDA 2 3 101
10:45:56	in	CONVEYOR	IDLE 3 KUDA 1 2 102
10:45:56	out	CodeTag	DoCommand 3 0 KUDA
10:45:57	in	CodeTag	BUSY 3 0 KUDA
10:45:57	in	CodeTag	IDLE 3 0 KUDA
10:45:57	out	CELL1	DoCommand knight_l.SEQ
10:45:58	in	CELL1	Ready knight_l.SEQ
10:45:59	in	CELL1	BUSY knight_l.SEQ
10:45:59	in	CELL1	Lathe BUSY 1
10:45:59	in	CELL1	Lathe IDLE 1
10:46:00	in	CELL1	Robot1 BUSY 1
10:46:07	in	CONVEYOR	IDLE 3 KUDA 2 3 101
10:46:07	out	CELL2	DoCommand knight_m.SEQ
10:46:08	in	CELL2	Ready knight_m.SEQ
10:46:08	in	CELL2	BUSY knight_m.SEQ
10:46:09	in	CELL2	Miller BUSY 1
10:46:10	in	CELL2	Miller IDLE 1
10:46:10	in	CELL2	Robot2 BUSY 1
10:46:11	in	CELL1	Robot1 IDLE 1
10:46:12	in	CELL1	Lathe BUSY 2
10:46:13	in	CELL1	Lathe IDLE 2
10:46:14	in	CELL1	Robot1 BUSY 2
10:46:18	in	CELL1	Robot1 IDLE 2
10:46:19	in	CELL1	Lathe BUSY 5 KNIGHT_l.FNC
10:46:20	in	CELL1	Lathe IDLE 5 KNIGHT_l.FNC
10:46:21	in	CELL1	Lathe BUSY 3
10:46:31	in	CELL2	Robot2 IDLE 1
10:46:32	in	CELL2	Miller BUSY 2
10:46:33	in	CELL2	Miller IDLE 2
10:46:34	in	CELL2	Miller BUSY 5 KNIGHT_m.FNC
10:46:34	in	CELL2	Miller IDLE 5 KNIGHT_m.FNC
10:46:35	in	CELL2	Miller BUSY 3
10:48:39	in	CELL1	Lathe IDLE 3
10:48:39	in	CELL1	Robot1 BUSY 3
10:48:45	in	CELL1	Robot1 IDLE 3
10:48:45	in	CELL1	Lathe BUSY 1
10:48:47	in	CELL1	Lathe IDLE 1
10:48:48	in	CELL1	Robot1 BUSY 4
10:48:58	in	CELL1	Robot1 IDLE 4
10:48:59	in	CELL1	Lathe BUSY 1
10:48:59	in	CELL1	Lathe IDLE 1
10:49:00	in	CELL1	Robot1 BUSY 5
10:49:12	in	CELL1	Robot1 IDLE 5
10:49:12	in	CELL1	Lathe BUSY 2
10:49:14	in	CELL1	Lathe IDLE 2
10:49:14	in	CELL1	Robot1 BUSY 2
10:49:19	in	CELL1	Robot1 IDLE 2
10:49:19	in	CELL1	Lathe BUSY 5 PAWN_l.FNC
10:49:20	in	CELL1	Lathe IDLE 5 PAWN_l.FNC
10:49:21	in	CELL1	Lathe BUSY 3
10:50:58	in	CELL1	Lathe IDLE 3
10:50:58	in	CELL1	Robot1 BUSY 3
10:51:01	in	CELL2	Miller IDLE 3
10:51:02	in	CELL2	Miller BUSY 1
10:51:04	in	CELL2	Miller IDLE 1
10:51:04	in	CELL1	Robot1 IDLE 3
10:51:04	in	CELL1	Lathe BUSY 1
10:51:04	in	CELL2	Robot2 BUSY 2
10:51:06	in	CELL1	Lathe IDLE 1
10:51:07	in	CELL1	Robot1 BUSY 6
10:51:19	in	CELL1	Robot1 IDLE 6
10:51:20	in	CELL1	IDLE knight_l.SEQ
10:51:20	out	CONVEYOR	DoCommand 3 KUDA 2 3 102
10:51:20	in	CONVEYOR	BUSY 3 KUDA 2 3 102
10:51:26	in	CELL2	Robot2 IDLE 2
10:51:27	in	CELL2	IDLE knight_m.SEQ
10:51:27	out	CONVEYOR	DoCommand 3 KUDA 3 6 101
10:51:27	in	CONVEYOR	BUSY 3 KUDA 3 6 101
10:51:34	in	CONVEYOR	IDLE 3 KUDA 2 3 102
10:51:34	out	CELL2	DoCommand knight_m.SEQ
10:51:35	in	CELL2	Ready knight_m.SEQ
10:51:36	in	CELL2	BUSY knight_m.SEQ
10:51:36	in	CELL2	Miller BUSY 1
10:51:37	in	CELL2	Miller IDLE 1
10:51:37	in	CELL2	Robot2 BUSY 1
10:51:57	in	CELL2	Robot2 IDLE 1
10:51:58	in	CELL2	Miller BUSY 2
10:51:59	in	CELL2	Miller IDLE 2
10:51:59	in	CELL2	Miller BUSY 5 KNIGHT_m.FNC
10:52:00	in	CELL2	Miller IDLE 5 KNIGHT_m.FNC
10:52:01	in	CELL2	Miller BUSY 3
10:52:03	in	CONVEYOR	IDLE 3 KUDA 3 6 101
10:52:03	out	ASRS	DoCommand 1 PLACE Conveyor
10:52:04	in	ASRS	BUSY 1 PLACE Conveyor
10:52:08	in	ASRS	IDLE 1 PLACE Conveyor
10:52:08	out	CONVEYOR	DoCommand 3 KUDA 6 1 101
10:52:08	in	CONVEYOR	BUSY 3 KUDA 6 1 101
10:52:17	in	CONVEYOR	IDLE 3 KUDA 6 1 101
10:52:17	out	ASRS	DoCommand 1 PICK Conveyor PLACE kuda
10:52:18	in	ASRS	BUSY 1 PICK Conveyor PLACE kuda
10:52:33	in	ASRS	IDLE 1 PICK Conveyor PLACE kuda
10:56:23	in	CELL2	Miller IDLE 3
10:56:23	in	CELL2	Miller BUSY 1
10:56:24	in	CELL2	Miller IDLE 1
10:56:25	in	CELL2	Robot2 BUSY 2
10:56:46	in	CELL2	Robot2 IDLE 2
10:56:47	in	CELL2	IDLE knight_m.SEQ
10:56:47	out	CONVEYOR	DoCommand 3 KUDA 3 6 102
10:56:47	in	CONVEYOR	BUSY 3 KUDA 3 6 102
10:57:24	in	CONVEYOR	IDLE 3 KUDA 3 6 102
10:57:24	out	ASRS	DoCommand 1 PLACE Conveyor
10:57:25	in	ASRS	BUSY 1 PLACE Conveyor
10:57:42	in	ASRS	IDLE 1 PLACE Conveyor
10:57:42	out	CONVEYOR	DoCommand 3 KUDA 6 1 102
10:57:42	in	CONVEYOR	BUSY 3 KUDA 6 1 102
10:57:51	in	CONVEYOR	IDLE 3 KUDA 6 1 102
10:57:51	out	ASRS	DoCommand 1 PICK Conveyor PLACE kuda
10:57:52	in	ASRS	BUSY 1 PICK Conveyor PLACE kuda
10:58:07	in	ASRS	IDLE 1 PICK Conveyor PLACE kuda
10:58:07	STOP
14:14:20	in	ASRS	LOCAL CONTROL ONLY
18:10:04	Disconnected from CONVEYOR
13/05/2005	Close Log

16/05/2005	Open Log
16/05/2005	Close Log

16/05/2005	Open Log
10:04:29	Disconnected from CONVEYOR
10:04:29	Disconnected from ASRS
10:04:29	in	CELL1	Robot1 IDLE
10:04:29	Disconnected from CodeTag
10:04:29	in	CELL2	Robot2 IDLE
10:04:29	Disconnected from Delay
16/05/2005	Close Log

17/05/2005	Open Log
17/05/2005	Close Log

17/05/2005	Open Log
16:41:25	in	CELL1	Robot1 IDLE 2
16:41:25	in	CELL2	Robot2 IDLE 1
16:41:25	Disconnected from Delay
16:44:57	START
16:44:57	out	ASRS	DoCommand 1 PICK BISHOP PLACE CONVEYOR PICK CONVEYOR
16:44:58	in	ASRS	BUSY 1 PICK BISHOP PLACE CONVEYOR PICK CONVEYOR
16:45:33	in	ASRS	IDLE 1 PICK BISHOP PLACE CONVEYOR PICK CONVEYOR
16:45:33	out	CONVEYOR	DoCommand 3 BISHOP1 1 2 101
16:45:33	out	ASRS	DoCommand 1 PICK ROOK PLACE CONVEYOR PICK CONVEYOR
16:45:33	in	CONVEYOR	BUSY 3 BISHOP1 1 2 101
16:45:33	in	ASRS	BUSY 1 PICK ROOK PLACE CONVEYOR PICK CONVEYOR
16:45:37	in	CONVEYOR	IDLE 3 BISHOP1 1 2 101
16:45:38	out	CodeTag	DoCommand 3 0 BISHOP1
16:45:38	in	CodeTag	BUSY 3 0 BISHOP1
16:45:39	in	CodeTag	ERROR Verification error: BISHOP1
16:45:39	STOP
16:46:11	in	ASRS	IDLE 1 PICK ROOK PLACE CONVEYOR PICK CONVEYOR
17/05/2005	Close Log

17/05/2005	Open Log
17/05/2005	Close Log

17/05/2005	Open Log
16:50:41	Disconnected from Delay
16:51:28	START
16:51:28	out	ASRS	DoCommand 1 PICK BISHOP PLACE CONVEYOR PICK CONVEYOR
16:51:29	in	ASRS	BUSY 1 PICK BISHOP PLACE CONVEYOR PICK CONVEYOR
16:52:15	in	ASRS	IDLE 1 PICK BISHOP PLACE CONVEYOR PICK CONVEYOR
16:52:15	out	CONVEYOR	DoCommand 3 BISHOP1 1 2 101
16:52:15	out	ASRS	DoCommand 1 PICK ROOK PLACE CONVEYOR PICK CONVEYOR
16:52:16	in	ASRS	BUSY 1 PICK ROOK PLACE CONVEYOR PICK CONVEYOR
16:52:16	in	CONVEYOR	BUSY 3 BISHOP1 1 2 101
16:52:19	in	CONVEYOR	IDLE 3 BISHOP1 1 2 101
16:52:19	out	CodeTag	DoCommand 3 0 BISHOP1
16:52:20	in	CodeTag	BUSY 3 0 BISHOP1
16:52:20	in	CodeTag	ERROR Verification error: BISHOP1
16:52:20	STOP
17/05/2005	Close Log

17/05/2005	Open Log
17/05/2005	Close Log

17/05/2005	Open Log
16:58:26	Disconnected from Delay
16:59:06	START
16:59:07	out	ASRS	DoCommand 1 PICK ROOK PLACE CONVEYOR PICK CONVEYOR
16:59:07	in	ASRS	BUSY 1 PICK ROOK PLACE CONVEYOR PICK CONVEYOR
16:59:51	in	ASRS	IDLE 1 PICK ROOK PLACE CONVEYOR PICK CONVEYOR
16:59:52	out	CONVEYOR	DoCommand 3 ROOK1 1 2 101
16:59:52	in	CONVEYOR	BUSY 3 ROOK1 1 2 101
16:59:56	in	CONVEYOR	IDLE 3 ROOK1 1 2 101
16:59:57	out	CodeTag	DoCommand 3 0 ROOK1
16:59:57	in	CodeTag	BUSY 3 0 ROOK1
16:59:57	in	CodeTag	ERROR Verification error: ROOK1
16:59:57	STOP
17:00:14	in	CodeTag	IDLE
17:00:14	in	CodeTag	IDLE
17:00:32	in	CodeTag	IDLE
17:00:38	in	CodeTag	IDLE
17/05/2005	Close Log

17/05/2005	Open Log
17/05/2005	Close Log

17/05/2005	Open Log
17/05/2005	Close Log

17/05/2005	Open Log
17:03:27	Disconnected from Delay
17:03:51	START
17:03:52	out	ASRS	DoCommand 1 PICK BISHOP PLACE CONVEYOR PICK CONVEYOR
17:03:52	in	ASRS	BUSY 1 PICK BISHOP PLACE CONVEYOR PICK CONVEYOR
17:04:46	in	ASRS	IDLE 1 PICK BISHOP PLACE CONVEYOR PICK CONVEYOR
17:04:46	out	CONVEYOR	DoCommand 3 BISHOP1 1 2 101
17:04:46	out	ASRS	DoCommand 1 PICK ROOK PLACE CONVEYOR PICK CONVEYOR
17:04:46	in	CONVEYOR	BUSY 3 BISHOP1 1 2 101
17:04:46	in	ASRS	BUSY 1 PICK ROOK PLACE CONVEYOR PICK CONVEYOR
17:04:50	in	CONVEYOR	IDLE 3 BISHOP1 1 2 101
17:04:51	out	CodeTag	DoCommand 3 0 BISHOP1
17:04:51	in	CodeTag	BUSY 3 0 BISHOP1
17:04:51	in	CodeTag	IDLE 3 0 BISHOP1
17:04:52	out	CELL1	DoCommand BISHOP_L.SEQ
17:04:53	in	CELL1	Ready BISHOP_L.SEQ
17:04:53	in	CELL1	BUSY BISHOP_L.SEQ
17:04:54	in	CELL1	Lathe BUSY 1
17:04:56	in	CELL1	Lathe IDLE 1
17:04:56	in	CELL1	Robot1 BUSY 1
17:05:08	in	CELL1	Robot1 IDLE 1
17:05:09	in	CELL1	Lathe BUSY 2
17:05:11	in	CELL1	Lathe IDLE 2
17:05:11	in	CELL1	Robot1 BUSY 2
17:05:15	in	CELL1	Robot1 IDLE 2
17:05:16	in	CELL1	Lathe BUSY 5 BISHOP_l.FNC
17:05:17	in	CELL1	Lathe IDLE 5 BISHOP_l.FNC
17:05:18	in	CELL1	Lathe BUSY 3
17:05:23	in	ASRS	IDLE 1 PICK ROOK PLACE CONVEYOR PICK CONVEYOR
17:05:23	out	CONVEYOR	DoCommand 3 ROOK1 1 2 102
17:05:23	in	CONVEYOR	BUSY 3 ROOK1 1 2 102
17:07:34	in	CELL1	Lathe IDLE 3
17:07:34	in	CELL1	Robot1 BUSY 3
17:07:39	in	CELL1	Robot1 IDLE 3
17:07:40	in	CELL1	Lathe BUSY 1
17:07:42	in	CELL1	Lathe IDLE 1
17:07:42	in	CELL1	Robot1 BUSY 4
17:07:53	in	CELL1	Robot1 IDLE 4
17:07:54	in	CELL1	Lathe BUSY 1
17:07:54	in	CELL1	Lathe IDLE 1
17:07:55	in	CELL1	Robot1 BUSY 5
17:08:06	in	CELL1	Robot1 IDLE 5
17:08:07	in	CELL1	Lathe BUSY 2
17:08:08	in	CELL1	Lathe IDLE 2
17:08:09	in	CELL1	Robot1 BUSY 2
17:08:13	in	CELL1	Robot1 IDLE 2
17:08:14	in	CELL1	Lathe BUSY 5 PAWN_l.FNC
17:08:15	in	CELL1	Lathe IDLE 5 PAWN_l.FNC
17:08:15	in	CELL1	Lathe BUSY 3
17:09:48	in	CELL1	Lathe IDLE 3
17:09:49	in	CELL1	Robot1 BUSY 3
17:09:54	in	CELL1	Robot1 IDLE 3
17:09:55	in	CELL1	Lathe BUSY 1
17:09:57	in	CELL1	Lathe IDLE 1
17:09:57	in	CELL1	Robot1 BUSY 6
17:10:10	in	CELL1	Robot1 IDLE 6
17:10:10	in	CELL1	IDLE BISHOP_L.SEQ
17:10:11	out	CONVEYOR	DoCommand 3 BISHOP1 2 3 101
17:10:11	in	CONVEYOR	BUSY 3 BISHOP1 2 3 101
17:10:13	in	CONVEYOR	IDLE 3 ROOK1 1 2 102
17:10:14	out	CodeTag	DoCommand 3 0 ROOK1
17:10:14	in	CodeTag	BUSY 3 0 ROOK1
17:10:15	in	CodeTag	IDLE 3 0 ROOK1
17:10:15	out	CELL1	DoCommand ROOK_L.SEQ
17:10:16	in	CELL1	Ready ROOK_L.SEQ
17:10:16	in	CELL1	BUSY ROOK_L.SEQ
17:10:17	in	CELL1	Lathe BUSY 1
17:10:17	in	CELL1	Lathe IDLE 1
17:10:18	in	CELL1	Robot1 BUSY 1
17:10:24	in	CONVEYOR	IDLE 3 BISHOP1 2 3 101
17:10:25	out	CELL2	DoCommand BISHOP_m.SEQ
17:10:26	in	CELL2	Ready BISHOP_m.SEQ
17:10:26	in	CELL2	BUSY BISHOP_m.SEQ
17:10:26	in	CELL2	Miller BUSY 1
17:10:27	in	CELL2	Miller IDLE 1
17:10:28	in	CELL2	Robot2 BUSY 1
17:10:29	in	CELL1	Robot1 IDLE 1
17:10:30	in	CELL1	Lathe BUSY 2
17:10:31	in	CELL1	Lathe IDLE 2
17:10:31	in	CELL1	Robot1 BUSY 2
17:10:35	in	CELL1	Robot1 IDLE 2
17:10:37	in	CELL1	Lathe BUSY 5 ROOK_l.FNC
17:10:37	in	CELL1	Lathe IDLE 5 ROOK_l.FNC
17:10:37	in	CELL1	Lathe BUSY 3
17:10:49	in	CELL2	Robot2 IDLE 1
17:10:50	in	CELL2	Miller BUSY 2
17:10:51	in	CELL2	Miller IDLE 2
17:10:52	in	CELL2	Miller BUSY 5 BISHOP_m.FNC
17:10:53	in	CELL2	Miller IDLE 5 BISHOP_m.FNC
17:10:53	in	CELL2	Miller BUSY 3
17:12:27	in	CELL1	Lathe IDLE 3
17:12:27	in	CELL1	Robot1 BUSY 3
17:12:32	in	CELL1	Robot1 IDLE 3
17:12:32	in	CELL1	Lathe BUSY 1
17:12:34	in	CELL1	Lathe IDLE 1
17:12:35	in	CELL1	Robot1 BUSY 4
17:12:41	in	CELL2	Miller IDLE 3
17:12:42	in	CELL2	Miller BUSY 1
17:12:43	in	CELL2	Miller IDLE 1
17:12:44	in	CELL2	Robot2 BUSY 2
17:12:46	in	CELL1	Robot1 IDLE 4
17:12:46	in	CELL1	Lathe BUSY 1
17:12:47	in	CELL1	Lathe IDLE 1
17:12:47	in	CELL1	Robot1 BUSY 5
17:12:59	in	CELL1	Robot1 IDLE 5
17:12:59	in	CELL1	Lathe BUSY 2
17:13:00	in	CELL1	Lathe IDLE 2
17:13:01	in	CELL1	Robot1 BUSY 2
17:13:05	in	CELL2	Robot2 IDLE 2
17:13:05	in	CELL1	Robot1 IDLE 2
17:13:06	in	CELL2	IDLE BISHOP_m.SEQ
17:13:06	out	CONVEYOR	DoCommand 3 BISHOP1 3 6 101
17:13:06	in	CONVEYOR	BUSY 3 BISHOP1 3 6 101
17:13:06	in	CELL1	Lathe BUSY 5 PAWN_l.FNC
17:13:07	in	CELL1	Lathe IDLE 5 PAWN_l.FNC
17:13:07	in	CELL1	Lathe BUSY 3
17:13:41	in	CONVEYOR	IDLE 3 BISHOP1 3 6 101
17:13:42	out	ASRS	DoCommand 1 PLACE Conveyor
17:13:42	in	ASRS	BUSY 1 PLACE Conveyor
17:13:47	in	ASRS	IDLE 1 PLACE Conveyor
17:13:47	out	CONVEYOR	DoCommand 3 BISHOP1 6 1 101
17:13:47	in	CONVEYOR	BUSY 3 BISHOP1 6 1 101
17:13:55	in	CONVEYOR	IDLE 3 BISHOP1 6 1 101
17:13:56	out	ASRS	DoCommand 1 PICK Conveyor PLACE BISHOP
17:13:56	in	ASRS	BUSY 1 PICK Conveyor PLACE BISHOP
17:14:11	in	ASRS	IDLE 1 PICK Conveyor PLACE BISHOP
17:14:41	in	CELL1	Lathe IDLE 3
17:14:41	in	CELL1	Robot1 BUSY 3
17:14:46	in	CELL1	Robot1 IDLE 3
17:14:47	in	CELL1	Lathe BUSY 1
17:14:49	in	CELL1	Lathe IDLE 1
17:14:49	in	CELL1	Robot1 BUSY 6
17:15:01	in	CELL1	Robot1 IDLE 6
17:15:02	in	CELL1	IDLE ROOK_L.SEQ
17:15:03	out	CONVEYOR	DoCommand 3 ROOK1 2 3 102
17:15:03	in	CONVEYOR	BUSY 3 ROOK1 2 3 102
17:15:16	in	CONVEYOR	IDLE 3 ROOK1 2 3 102
17:15:17	out	CELL2	DoCommand ROOK_M.SEQ
17:15:18	in	CELL2	Ready ROOK_M.SEQ
17:15:18	in	CELL2	BUSY ROOK_M.SEQ
17:15:19	in	CELL2	Miller BUSY 1
17:15:19	in	CELL2	Miller IDLE 1
17:15:20	in	CELL2	Robot2 BUSY 1
17:15:55	STOP
17/05/2005	Close Log

17/05/2005	Open Log
17/05/2005	Close Log

17/05/2005	Open Log
17/05/2005	Close Log

17/05/2005	Open Log
17:25:26	in	CELL2	IDLE C:\CIM\CELL2\ROOK_M.SEQ
17:25:26	Disconnected from Delay
17:26:10	START
17:26:10	out	ASRS	DoCommand 1 PICK ROOK PLACE CONVEYOR PICK CONVEYOR
